"DateTime","Average USD","Average USD"
"2019-07-07 00:00:00",1297.61,1297.61
"2019-07-08 00:00:00",1210.07,1210.07
"2019-07-09 00:00:00",1225.76,1225.76
"2019-07-10 00:00:00",4034.07,4034.07
"2019-07-11 00:00:00",1371.03,1371.03
"2019-07-12 00:00:00",1130.01,1130.01
"2019-07-13 00:00:00",1086.75,1086.75
"2019-07-14 00:00:00",1538.66,1538.66
"2019-07-15 00:00:00",1606.48,1606.48
"2019-07-16 00:00:00",2313.17,2313.17
"2019-07-17 00:00:00",1905.22,1905.22
"2019-07-18 00:00:00",1035.43,1035.43
"2019-07-19 00:00:00",439.87,439.87
"2019-07-20 00:00:00",1060.65,1060.65
"2019-07-21 00:00:00",778.89,778.89
"2019-07-22 00:00:00",1042.29,1042.29
"2019-07-23 00:00:00",484.79,484.79
"2019-07-24 00:00:00",1200.78,1200.78
"2019-07-25 00:00:00",993.08,993.08
"2019-07-26 00:00:00",1184.37,1184.37
"2019-07-27 00:00:00",1748.43,1748.43
"2019-07-28 00:00:00",1485.53,1485.53
"2019-07-29 00:00:00",1564.57,1564.57
"2019-07-30 00:00:00",726.66,726.66
"2019-07-31 00:00:00",1094.61,1094.61
"2019-08-01 00:00:00",3616.76,3616.76
"2019-08-02 00:00:00",1255.64,1255.64
"2019-08-03 00:00:00",1868.75,1868.75
"2019-08-04 00:00:00",388.13,388.13
"2019-08-05 00:00:00",488.49,488.49
"2019-08-06 00:00:00",1005.55,1005.55
"2019-08-07 00:00:00",1006.08,1006.08
"2019-08-08 00:00:00",1598.53,1598.53
"2019-08-09 00:00:00",2381.97,2381.97
"2019-08-10 00:00:00",1223.51,1223.51
"2019-08-11 00:00:00",731.47,731.47
"2019-08-12 00:00:00",8949.77,8949.77
"2019-08-13 00:00:00",1363.26,1363.26
"2019-08-14 00:00:00",603.45,603.45
"2019-08-15 00:00:00",738.46,738.46
"2019-08-16 00:00:00",664.17,664.17
"2019-08-17 00:00:00",586.81,586.81
"2019-08-18 00:00:00",837.53,837.53
"2019-08-19 00:00:00",1494.22,1494.22
"2019-08-20 00:00:00",798.51,798.51
"2019-08-21 00:00:00",2125.14,2125.14
"2019-08-22 00:00:00",4259.19,4259.19
"2019-08-23 00:00:00",1335.9,1335.9
"2019-08-24 00:00:00",1704.46,1704.46
"2019-08-25 00:00:00",657.23,657.23
"2019-08-26 00:00:00",830.74,830.74
"2019-08-27 00:00:00",954.46,954.46
"2019-08-28 00:00:00",2564.85,2564.85
"2019-08-29 00:00:00",1081.75,1081.75
"2019-08-30 00:00:00",642.74,642.74
"2019-08-31 00:00:00",1770.12,1770.12
"2019-09-01 00:00:00",748.27,748.27
"2019-09-02 00:00:00",1391.46,1391.46
"2019-09-03 00:00:00",1052.39,1052.39
"2019-09-04 00:00:00",10242.68,10242.68
"2019-09-05 00:00:00",1051.58,1051.58
"2019-09-06 00:00:00",483.82,483.82
"2019-09-07 00:00:00",332.45,332.45
"2019-09-08 00:00:00",3633.95,3633.95
"2019-09-09 00:00:00",1936.43,1936.43
"2019-09-10 00:00:00",1087.59,1087.59
"2019-09-11 00:00:00",623.29,623.29
"2019-09-12 00:00:00",599.37,599.37
"2019-09-13 00:00:00",558.95,558.95
"2019-09-14 00:00:00",783.74,783.74
"2019-09-15 00:00:00",913.13,913.13
"2019-09-16 00:00:00",848.55,848.55
"2019-09-17 00:00:00",557.84,557.84
"2019-09-18 00:00:00",597.06,597.06
"2019-09-19 00:00:00",779.25,779.25
"2019-09-20 00:00:00",,
"2019-09-21 00:00:00",944.93,944.93
"2019-09-22 00:00:00",686.99,686.99
"2019-09-23 00:00:00",392.06,392.06
"2019-09-24 00:00:00",1091.78,1091.78
"2019-09-25 00:00:00",539.68,539.68
"2019-09-26 00:00:00",864.27,864.27
"2019-09-27 00:00:00",444.68,444.68
"2019-09-28 00:00:00",296.11,296.11
"2019-09-29 00:00:00",1730.55,1730.55
"2019-09-30 00:00:00",459.67,459.67
"2019-10-01 00:00:00",665.02,665.02
"2019-10-02 00:00:00",889.88,889.88
"2019-10-03 00:00:00",557.6,557.6
"2019-10-04 00:00:00",928.89,928.89
"2019-10-05 00:00:00",718.52,718.52
"2019-10-06 00:00:00",824.91,824.91
"2019-10-07 00:00:00",2144.9,2144.9
"2019-10-08 00:00:00",857.28,857.28
"2019-10-09 00:00:00",873.9,873.9
"2019-10-10 00:00:00",1034.57,1034.57
"2019-10-11 00:00:00",526.55,526.55
"2019-10-12 00:00:00",622.77,622.77
"2019-10-13 00:00:00",423.16,423.16
"2019-10-14 00:00:00",,
"2019-10-15 00:00:00",966.65,966.65
"2019-10-16 00:00:00",1887.38,1887.38
"2019-10-17 00:00:00",2374.44,2374.44
"2019-10-18 00:00:00",831.49,831.49
"2019-10-19 00:00:00",1177.58,1177.58
"2019-10-20 00:00:00",440.17,440.17
"2019-10-21 00:00:00",464.72,464.72
"2019-10-22 00:00:00",379.59,379.59
"2019-10-23 00:00:00",705.57,705.57
"2019-10-24 00:00:00",322.82,322.82
"2019-10-25 00:00:00",290.79,290.79
"2019-10-26 00:00:00",939.19,939.19
"2019-10-27 00:00:00",1025.28,1025.28
"2019-10-28 00:00:00",729.52,729.52
"2019-10-29 00:00:00",794.25,794.25
"2019-10-30 00:00:00",1512.41,1512.41
"2019-10-31 00:00:00",596.59,596.59
"2019-11-01 00:00:00",917.84,917.84
"2019-11-02 00:00:00",600.08,600.08
"2019-11-03 00:00:00",594.09,594.09
"2019-11-04 00:00:00",1019.38,1019.38
"2019-11-05 00:00:00",351.52,351.52
"2019-11-06 00:00:00",1509.55,1509.55
"2019-11-07 00:00:00",611.89,611.89
"2019-11-08 00:00:00",1095.65,1095.65
"2019-11-09 00:00:00",564.22,564.22
"2019-11-10 00:00:00",689.22,689.22
"2019-11-11 00:00:00",2661.29,2661.29
"2019-11-12 00:00:00",432.42,432.42
"2019-11-13 00:00:00",862.85,862.85
"2019-11-14 00:00:00",520.07,520.07
"2019-11-15 00:00:00",529.5,529.5
"2019-11-16 00:00:00",1.16,1.16
"2019-11-17 00:00:00",3586.68,3586.68
"2019-11-18 00:00:00",1518.47,1518.47
"2019-11-19 00:00:00",26.38,26.38
"2019-11-20 00:00:00",26.33,26.33
"2019-11-21 00:00:00",78.65,78.65
"2019-11-22 00:00:00",365.85,365.85
"2019-11-23 00:00:00",164.86,164.86
"2019-11-24 00:00:00",752.77,752.77
"2019-11-25 00:00:00",709.23,709.23
"2019-11-26 00:00:00",,
"2019-11-27 00:00:00",1948.67,1948.67
"2019-11-28 00:00:00",1056.57,1056.57
"2019-11-29 00:00:00",700.9,700.9
"2019-11-30 00:00:00",570.46,570.46
"2019-12-01 00:00:00",2993.86,2993.86
"2019-12-02 00:00:00",1293.89,1293.89
"2019-12-03 00:00:00",,
"2019-12-04 00:00:00",736.44,736.44
"2019-12-05 00:00:00",203.42,203.42
"2019-12-06 00:00:00",2488.53,2488.53
"2019-12-07 00:00:00",388.71,388.71
"2019-12-08 00:00:00",412.23,412.23
"2019-12-09 00:00:00",1015.16,1015.16
"2019-12-10 00:00:00",481.44,481.44
"2019-12-11 00:00:00",900.8,900.8
"2019-12-12 00:00:00",1247.23,1247.23
"2019-12-13 00:00:00",222.58,222.58
"2019-12-14 00:00:00",246.1,246.1
"2019-12-15 00:00:00",158.84,158.84
"2019-12-16 00:00:00",1400.79,1400.79
"2019-12-17 00:00:00",488.52,488.52
"2019-12-18 00:00:00",1109.88,1109.88
"2019-12-19 00:00:00",9425.27,9425.27
"2019-12-20 00:00:00",1390.94,1390.94
"2019-12-21 00:00:00",2142.89,2142.89
"2019-12-22 00:00:00",989.41,989.41
"2019-12-23 00:00:00",506.87,506.87
"2019-12-24 00:00:00",483.17,483.17
"2019-12-25 00:00:00",914.56,914.56
"2019-12-26 00:00:00",525.02,525.02
"2019-12-27 00:00:00",244.72,244.72
"2019-12-28 00:00:00",426.12,426.12
"2019-12-29 00:00:00",619.1,619.1
"2019-12-30 00:00:00",212.19,212.19
"2019-12-31 00:00:00",1982.5,1982.5
"2020-01-01 00:00:00",1123.59,1123.59
"2020-01-02 00:00:00",641.51,641.51
"2020-01-03 00:00:00",166.1,166.1
"2020-01-04 00:00:00",1036.03,1036.03
"2020-01-05 00:00:00",223.42,223.42
"2020-01-06 00:00:00",903.59,903.59
"2020-01-07 00:00:00",466.1,466.1
"2020-01-08 00:00:00",373.41,373.41
"2020-01-09 00:00:00",411.44,411.44
"2020-01-10 00:00:00",271.02,271.02
"2020-01-11 00:00:00",1222.17,1222.17
"2020-01-12 00:00:00",1453.07,1453.07
"2020-01-13 00:00:00",1093.1,1093.1
"2020-01-14 00:00:00",633.4,633.4
"2020-01-15 00:00:00",834.77,834.77
"2020-01-16 00:00:00",428.43,428.43
"2020-01-17 00:00:00",1146.58,1146.58
"2020-01-18 00:00:00",759.63,759.63
"2020-01-19 00:00:00",1275.44,1275.44
"2020-01-20 00:00:00",894.27,894.27
"2020-01-21 00:00:00",1155.81,1155.81
"2020-01-22 00:00:00",485.57,485.57
"2020-01-23 00:00:00",343.63,343.63
"2020-01-24 00:00:00",625.08,625.08
"2020-01-25 00:00:00",466.78,466.78
"2020-01-26 00:00:00",855.83,855.83
"2020-01-27 00:00:00",512.99,512.99
"2020-01-28 00:00:00",658.77,658.77
"2020-01-29 00:00:00",1068.09,1068.09
"2020-01-30 00:00:00",598.21,598.21
"2020-01-31 00:00:00",414.56,414.56
"2020-02-01 00:00:00",126.44,126.44
"2020-02-02 00:00:00",195.71,195.71
"2020-02-03 00:00:00",852.28,852.28
"2020-02-04 00:00:00",1097.66,1097.66
"2020-02-05 00:00:00",472.19,472.19
"2020-02-06 00:00:00",420.12,420.12
"2020-02-07 00:00:00",820.83,820.83
"2020-02-08 00:00:00",675.42,675.42
"2020-02-09 00:00:00",1963.96,1963.96
"2020-02-10 00:00:00",800.68,800.68
"2020-02-11 00:00:00",268.61,268.61
"2020-02-12 00:00:00",211.87,211.87
"2020-02-13 00:00:00",81.39,81.39
"2020-02-14 00:00:00",86.84,86.84
"2020-02-15 00:00:00",39.31,39.31
"2020-02-16 00:00:00",67.28,67.28
"2020-02-17 00:00:00",90.57,90.57
"2020-02-18 00:00:00",58.03,58.03
"2020-02-19 00:00:00",31.12,31.12
"2020-02-20 00:00:00",23.7,23.7
"2020-02-21 00:00:00",89.08,89.08
"2020-02-22 00:00:00",34.49,34.49
"2020-02-23 00:00:00",29.41,29.41
"2020-02-24 00:00:00",40.15,40.15
"2020-02-25 00:00:00",17.91,17.91
"2020-02-26 00:00:00",15.52,15.52
"2020-02-27 00:00:00",18.3,18.3
"2020-02-28 00:00:00",10.03,10.03
"2020-02-29 00:00:00",6.46,6.46
"2020-03-01 00:00:00",10.4,10.4
"2020-03-02 00:00:00",16.19,16.19
"2020-03-03 00:00:00",15.15,15.15
"2020-03-04 00:00:00",24.45,24.45
"2020-03-05 00:00:00",19.98,19.98
"2020-03-06 00:00:00",21.59,21.59
"2020-03-07 00:00:00",14.8,14.8
"2020-03-08 00:00:00",73.41,73.41
"2020-03-09 00:00:00",52.81,52.81
"2020-03-10 00:00:00",51.4,51.4
"2020-03-11 00:00:00",24.1,24.1
"2020-03-12 00:00:00",59.29,59.29
"2020-03-13 00:00:00",56.98,56.98
"2020-03-14 00:00:00",37.73,37.73
"2020-03-15 00:00:00",13.53,13.53
"2020-03-16 00:00:00",29.91,29.91
"2020-03-17 00:00:00",10.93,10.93
"2020-03-18 00:00:00",59.09,59.09
"2020-03-19 00:00:00",513.42,513.42
"2020-03-20 00:00:00",22.2,22.2
"2020-03-21 00:00:00",10.68,10.68
"2020-03-22 00:00:00",29.85,29.85
"2020-03-23 00:00:00",25.7,25.7
"2020-03-24 00:00:00",22.08,22.08
"2020-03-25 00:00:00",36.41,36.41
"2020-03-26 00:00:00",12.96,12.96
"2020-03-27 00:00:00",26.13,26.13
"2020-03-28 00:00:00",34.05,34.05
"2020-03-29 00:00:00",22.06,22.06
"2020-03-30 00:00:00",15.64,15.64
"2020-03-31 00:00:00",14.9,14.9
"2020-04-01 00:00:00",10.54,10.54
"2020-04-02 00:00:00",4.15,4.15
"2020-04-03 00:00:00",11.45,11.45
"2020-04-04 00:00:00",20.63,20.63
"2020-04-05 00:00:00",29.44,29.44
"2020-04-06 00:00:00",95.34,95.34
"2020-04-07 00:00:00",106.05,106.05
"2020-04-08 00:00:00",29.8,29.8
"2020-04-09 00:00:00",40.04,40.04
"2020-04-10 00:00:00",176.98,176.98
"2020-04-11 00:00:00",24.48,24.48
"2020-04-12 00:00:00",23.15,23.15
"2020-04-13 00:00:00",11.03,11.03
"2020-04-14 00:00:00",47.95,47.95
"2020-04-15 00:00:00",18.23,18.23
"2020-04-16 00:00:00",42.45,42.45
"2020-04-17 00:00:00",29.29,29.29
"2020-04-18 00:00:00",181.89,181.89
"2020-04-19 00:00:00",27.5,27.5
"2020-04-20 00:00:00",9.82,9.82
"2020-04-21 00:00:00",29.52,29.52
"2020-04-22 00:00:00",29.31,29.31
"2020-04-23 00:00:00",28.31,28.31
"2020-04-24 00:00:00",12.95,12.95
"2020-04-25 00:00:00",94.88,94.88
"2020-04-26 00:00:00",32.18,32.18
"2020-04-27 00:00:00",49.75,49.75
"2020-04-28 00:00:00",35.57,35.57
"2020-04-29 00:00:00",28.3,28.3
"2020-04-30 00:00:00",550.83,550.83
"2020-05-01 00:00:00",109.55,109.55
"2020-05-02 00:00:00",143.92,143.92
"2020-05-03 00:00:00",27.29,27.29
"2020-05-04 00:00:00",25.52,25.52
"2020-05-05 00:00:00",239.71,239.71
"2020-05-06 00:00:00",182.57,182.57
"2020-05-07 00:00:00",176.57,176.57
"2020-05-08 00:00:00",115.43,115.43
"2020-05-09 00:00:00",235.35,235.35
"2020-05-10 00:00:00",20.46,20.46
"2020-05-11 00:00:00",57.01,57.01
"2020-05-12 00:00:00",21.14,21.14
"2020-05-13 00:00:00",62.86,62.86
"2020-05-14 00:00:00",308.96,308.96
"2020-05-15 00:00:00",58.55,58.55
"2020-05-16 00:00:00",99.32,99.32
"2020-05-17 00:00:00",63.27,63.27
"2020-05-18 00:00:00",70.11,70.11
"2020-05-19 00:00:00",42.41,42.41
"2020-05-20 00:00:00",44.42,44.42
"2020-05-21 00:00:00",210.94,210.94
"2020-05-22 00:00:00",7.16,7.16
"2020-05-23 00:00:00",37.04,37.04
"2020-05-24 00:00:00",319.33,319.33
"2020-05-25 00:00:00",22.98,22.98
"2020-05-26 00:00:00",147.7,147.7
"2020-05-27 00:00:00",45.97,45.97
"2020-05-28 00:00:00",104.39,104.39
"2020-05-29 00:00:00",368.43,368.43
"2020-05-30 00:00:00",90.48,90.48
"2020-05-31 00:00:00",124.12,124.12
"2020-06-01 00:00:00",474.91,474.91
"2020-06-02 00:00:00",1136.56,1136.56
"2020-06-03 00:00:00",70.27,70.27
"2020-06-04 00:00:00",503.57,503.57
"2020-06-05 00:00:00",81.52,81.52
"2020-06-06 00:00:00",62.25,62.25
"2020-06-07 00:00:00",58.55,58.55
"2020-06-08 00:00:00",112.18,112.18
"2020-06-09 00:00:00",89.45,89.45
"2020-06-10 00:00:00",130.61,130.61
"2020-06-11 00:00:00",89.67,89.67
"2020-06-12 00:00:00",150.47,150.47
"2020-06-13 00:00:00",168.02,168.02
"2020-06-14 00:00:00",346.57,346.57
"2020-06-15 00:00:00",53.31,53.31
"2020-06-16 00:00:00",123.58,123.58
"2020-06-17 00:00:00",12.92,12.92
"2020-06-18 00:00:00",2144.6,2144.6
"2020-06-19 00:00:00",743.2,743.2
"2020-06-20 00:00:00",102.26,102.26
"2020-06-21 00:00:00",60.3,60.3
"2020-06-22 00:00:00",296.84,296.84
"2020-06-23 00:00:00",87.66,87.66
"2020-06-24 00:00:00",146.05,146.05
"2020-06-25 00:00:00",346.75,346.75
"2020-06-26 00:00:00",145.36,145.36
"2020-06-27 00:00:00",155.02,155.02
"2020-06-28 00:00:00",81.21,81.21
"2020-06-29 00:00:00",118.18,118.18
"2020-06-30 00:00:00",103.82,103.82
"2020-07-01 00:00:00",181.2,181.2
"2020-07-02 00:00:00",164.86,164.86
"2020-07-03 00:00:00",94.3,94.3
"2020-07-04 00:00:00",104.34,104.34
"2020-07-05 00:00:00",50.46,50.46
"2020-07-06 00:00:00",81.77,81.77
"2020-07-07 00:00:00",27.96,27.96
"2020-07-08 00:00:00",55.45,55.45
"2020-07-09 00:00:00",115.79,115.79
"2020-07-10 00:00:00",37.95,37.95
"2020-07-11 00:00:00",95.09,95.09
"2020-07-12 00:00:00",64.57,64.57
"2020-07-13 00:00:00",65.69,65.69
"2020-07-14 00:00:00",210.1,210.1
"2020-07-15 00:00:00",199.82,199.82
"2020-07-16 00:00:00",253.72,253.72
"2020-07-17 00:00:00",165.33,165.33
"2020-07-18 00:00:00",116.05,116.05
"2020-07-19 00:00:00",131.34,131.34
"2020-07-20 00:00:00",229.42,229.42
"2020-07-21 00:00:00",64.25,64.25
"2020-07-22 00:00:00",38.21,38.21
"2020-07-23 00:00:00",87,87
"2020-07-24 00:00:00",82.39,82.39
"2020-07-25 00:00:00",96.08,96.08
"2020-07-26 00:00:00",650.07,650.07
"2020-07-27 00:00:00",674.8,674.8
"2020-07-28 00:00:00",327.17,327.17
"2020-07-29 00:00:00",707.46,707.46
"2020-07-30 00:00:00",446.64,446.64
"2020-07-31 00:00:00",18.63,18.63
"2020-08-01 00:00:00",645.67,645.67
"2020-08-02 00:00:00",380.01,380.01
"2020-08-03 00:00:00",630.18,630.18
"2020-08-04 00:00:00",142.27,142.27
"2020-08-05 00:00:00",475.28,475.28
"2020-08-06 00:00:00",548.47,548.47
"2020-08-07 00:00:00",1072.1,1072.1
"2020-08-08 00:00:00",645.8,645.8
"2020-08-09 00:00:00",952.8,952.8
"2020-08-10 00:00:00",446.42,446.42
"2020-08-11 00:00:00",430.37,430.37
"2020-08-12 00:00:00",317.43,317.43
"2020-08-13 00:00:00",1592.52,1592.52
"2020-08-14 00:00:00",358.74,358.74
"2020-08-15 00:00:00",562.46,562.46
"2020-08-16 00:00:00",343.34,343.34
"2020-08-17 00:00:00",333.29,333.29
"2020-08-18 00:00:00",1196.11,1196.11
"2020-08-19 00:00:00",448.21,448.21
"2020-08-20 00:00:00",655.66,655.66
"2020-08-21 00:00:00",1076.08,1076.08
"2020-08-22 00:00:00",634.74,634.74
"2020-08-23 00:00:00",632.58,632.58
"2020-08-24 00:00:00",203.49,203.49
"2020-08-25 00:00:00",733.18,733.18
"2020-08-26 00:00:00",435.58,435.58
"2020-08-27 00:00:00",293.87,293.87
"2020-08-28 00:00:00",196.47,196.47
"2020-08-29 00:00:00",273.58,273.58
"2020-08-30 00:00:00",662.86,662.86
"2020-08-31 00:00:00",3237.51,3237.51
"2020-09-01 00:00:00",1360.87,1360.87
"2020-09-02 00:00:00",802.98,802.98
"2020-09-03 00:00:00",859.35,859.35
"2020-09-04 00:00:00",402.3,402.3
"2020-09-05 00:00:00",408.17,408.17
"2020-09-06 00:00:00",594.62,594.62
"2020-09-07 00:00:00",430.62,430.62
"2020-09-08 00:00:00",111.82,111.82
"2020-09-09 00:00:00",425.5,425.5
"2020-09-10 00:00:00",793.78,793.78
"2020-09-11 00:00:00",335.11,335.11
"2020-09-12 00:00:00",492.57,492.57
"2020-09-13 00:00:00",771.15,771.15
"2020-09-14 00:00:00",364.18,364.18
"2020-09-15 00:00:00",464.81,464.81
"2020-09-16 00:00:00",139.08,139.08
"2020-09-17 00:00:00",724.94,724.94
"2020-09-18 00:00:00",1816.61,1816.61
"2020-09-19 00:00:00",1280.46,1280.46
"2020-09-20 00:00:00",2679.54,2679.54
"2020-09-21 00:00:00",358.52,358.52
"2020-09-22 00:00:00",360.89,360.89
"2020-09-23 00:00:00",566.86,566.86
"2020-09-24 00:00:00",389.91,389.91
"2020-09-25 00:00:00",248.66,248.66
"2020-09-26 00:00:00",478.69,478.69
"2020-09-27 00:00:00",999.52,999.52
"2020-09-28 00:00:00",163.33,163.33
"2020-09-29 00:00:00",170.99,170.99
"2020-09-30 00:00:00",541.7,541.7
"2020-10-01 00:00:00",189.2,189.2
"2020-10-02 00:00:00",52.65,52.65
"2020-10-03 00:00:00",193.66,193.66
"2020-10-04 00:00:00",244.19,244.19
"2020-10-05 00:00:00",297.21,297.21
"2020-10-06 00:00:00",627.5,627.5
"2020-10-07 00:00:00",826.97,826.97
"2020-10-08 00:00:00",974.62,974.62
"2020-10-09 00:00:00",398.51,398.51
"2020-10-10 00:00:00",177.67,177.67
"2020-10-11 00:00:00",135.55,135.55
"2020-10-12 00:00:00",184.59,184.59
"2020-10-13 00:00:00",32.32,32.32
"2020-10-14 00:00:00",151.16,151.16
"2020-10-15 00:00:00",182.23,182.23
"2020-10-16 00:00:00",203.21,203.21
"2020-10-17 00:00:00",95.76,95.76
"2020-10-18 00:00:00",104.44,104.44
"2020-10-19 00:00:00",50.83,50.83
"2020-10-20 00:00:00",104.63,104.63
"2020-10-21 00:00:00",277.45,277.45
"2020-10-22 00:00:00",422.77,422.77
"2020-10-23 00:00:00",397.53,397.53
"2020-10-24 00:00:00",404.05,404.05
"2020-10-25 00:00:00",305.41,305.41
"2020-10-26 00:00:00",461.82,461.82
"2020-10-27 00:00:00",352.89,352.89
"2020-10-28 00:00:00",241.11,241.11
"2020-10-29 00:00:00",146.81,146.81
"2020-10-30 00:00:00",108.85,108.85
"2020-10-31 00:00:00",104.8,104.8
"2020-11-01 00:00:00",88.89,88.89
"2020-11-02 00:00:00",302.26,302.26
"2020-11-03 00:00:00",62.07,62.07
"2020-11-04 00:00:00",1011.69,1011.69
"2020-11-05 00:00:00",208.87,208.87
"2020-11-06 00:00:00",1681.58,1681.58
"2020-11-07 00:00:00",1177.03,1177.03
"2020-11-08 00:00:00",241.37,241.37
"2020-11-09 00:00:00",435.59,435.59
"2020-11-10 00:00:00",809.06,809.06
"2020-11-11 00:00:00",363.84,363.84
"2020-11-12 00:00:00",1010.99,1010.99
"2020-11-13 00:00:00",308.37,308.37
"2020-11-14 00:00:00",195.48,195.48
"2020-11-15 00:00:00",169.43,169.43
"2020-11-16 00:00:00",558.61,558.61
"2020-11-17 00:00:00",598.68,598.68
"2020-11-18 00:00:00",517.42,517.42
"2020-11-19 00:00:00",294.94,294.94
"2020-11-20 00:00:00",290.41,290.41
"2020-11-21 00:00:00",603.17,603.17
"2020-11-22 00:00:00",74.51,74.51
"2020-11-23 00:00:00",1548.94,1548.94
"2020-11-24 00:00:00",9.15,9.15
"2020-11-25 00:00:00",281.29,281.29
"2020-11-26 00:00:00",418.38,418.38
"2020-11-27 00:00:00",71.84,71.84
"2020-11-28 00:00:00",180.33,180.33
"2020-11-29 00:00:00",197.7,197.7
"2020-11-30 00:00:00",51.92,51.92
"2020-12-01 00:00:00",233.87,233.87
"2020-12-02 00:00:00",416.34,416.34
"2020-12-03 00:00:00",569.69,569.69
"2020-12-04 00:00:00",482.55,482.55
"2020-12-05 00:00:00",871.26,871.26
"2020-12-06 00:00:00",275.81,275.81
"2020-12-07 00:00:00",167.77,167.77
"2020-12-08 00:00:00",223.09,223.09
"2020-12-09 00:00:00",593.29,593.29
"2020-12-10 00:00:00",94.08,94.08
"2020-12-11 00:00:00",211.46,211.46
"2020-12-12 00:00:00",583.07,583.07
"2020-12-13 00:00:00",521.39,521.39
"2020-12-14 00:00:00",686.86,686.86
"2020-12-15 00:00:00",766.73,766.73
"2020-12-16 00:00:00",455.2,455.2
"2020-12-17 00:00:00",6374.7,6374.7
"2020-12-18 00:00:00",291.32,291.32
"2020-12-19 00:00:00",293.73,293.73
"2020-12-20 00:00:00",451.29,451.29
"2020-12-21 00:00:00",444.53,444.53
"2020-12-22 00:00:00",594.71,594.71
"2020-12-23 00:00:00",504.66,504.66
"2020-12-24 00:00:00",152.96,152.96
"2020-12-25 00:00:00",600.88,600.88
"2020-12-26 00:00:00",511.71,511.71
"2020-12-27 00:00:00",3879.18,3879.18
"2020-12-28 00:00:00",1803.73,1803.73
"2020-12-29 00:00:00",228.17,228.17
"2020-12-30 00:00:00",339.24,339.24
"2020-12-31 00:00:00",1320.75,1320.75
"2021-01-01 00:00:00",80.71,80.71
"2021-01-02 00:00:00",174.04,174.04
"2021-01-03 00:00:00",219.37,219.37
"2021-01-04 00:00:00",589.42,589.42
"2021-01-05 00:00:00",667.25,667.25
"2021-01-06 00:00:00",3841.56,3841.56
"2021-01-07 00:00:00",1940.01,1940.01
"2021-01-08 00:00:00",2057.18,2057.18
"2021-01-09 00:00:00",439.42,439.42
"2021-01-10 00:00:00",11241.53,11241.53
"2021-01-11 00:00:00",2078.75,2078.75
"2021-01-12 00:00:00",674.32,674.32
"2021-01-13 00:00:00",3095.85,3095.85
"2021-01-14 00:00:00",843.35,843.35
"2021-01-15 00:00:00",250.03,250.03
"2021-01-16 00:00:00",287.42,287.42
"2021-01-17 00:00:00",1086.31,1086.31
"2021-01-18 00:00:00",473.97,473.97
"2021-01-19 00:00:00",510.9,510.9
"2021-01-20 00:00:00",1644.81,1644.81
"2021-01-21 00:00:00",421.57,421.57
"2021-01-22 00:00:00",969.37,969.37
"2021-01-23 00:00:00",216.79,216.79
"2021-01-24 00:00:00",751.29,751.29
"2021-01-25 00:00:00",924.88,924.88
"2021-01-26 00:00:00",1072.31,1072.31
"2021-01-27 00:00:00",891.13,891.13
"2021-01-28 00:00:00",399.81,399.81
"2021-01-29 00:00:00",685.35,685.35
"2021-01-30 00:00:00",1098.11,1098.11
"2021-01-31 00:00:00",9729.31,9729.31
"2021-02-01 00:00:00",2274.66,2274.66
"2021-02-02 00:00:00",117.87,117.87
"2021-02-03 00:00:00",186.14,186.14
"2021-02-04 00:00:00",99.1,99.1
"2021-02-05 00:00:00",311.14,311.14
"2021-02-06 00:00:00",1245.4,1245.4
"2021-02-07 00:00:00",742.09,742.09
"2021-02-08 00:00:00",914.54,914.54
"2021-02-09 00:00:00",2496.19,2496.19
"2021-02-10 00:00:00",2004.88,2004.88
"2021-02-11 00:00:00",1487.47,1487.47
"2021-02-12 00:00:00",2988.85,2988.85
"2021-02-13 00:00:00",2786.91,2786.91
"2021-02-14 00:00:00",1366.8,1366.8
"2021-02-15 00:00:00",5936.37,5936.37
"2021-02-16 00:00:00",1508.73,1508.73
"2021-02-17 00:00:00",3127.21,3127.21
"2021-02-18 00:00:00",2533.06,2533.06
"2021-02-19 00:00:00",2012.26,2012.26
"2021-02-20 00:00:00",2423.64,2423.64
"2021-02-21 00:00:00",654.73,654.73
"2021-02-22 00:00:00",1368.75,1368.75
"2021-02-23 00:00:00",1398.65,1398.65
"2021-02-24 00:00:00",2478.8,2478.8
"2021-02-25 00:00:00",1210.13,1210.13
"2021-02-26 00:00:00",599.02,599.02
"2021-02-27 00:00:00",1375.96,1375.96
"2021-02-28 00:00:00",2210.54,2210.54
"2021-03-01 00:00:00",941.51,941.51
"2021-03-02 00:00:00",973.21,973.21
"2021-03-03 00:00:00",1984.62,1984.62
"2021-03-04 00:00:00",2400.21,2400.21
"2021-03-05 00:00:00",1208.3,1208.3
"2021-03-06 00:00:00",824.08,824.08
"2021-03-07 00:00:00",1230.73,1230.73
"2021-03-08 00:00:00",995.13,995.13
"2021-03-09 00:00:00",2384.69,2384.69
"2021-03-10 00:00:00",1921.71,1921.71
"2021-03-11 00:00:00",1909.75,1909.75
"2021-03-12 00:00:00",1518.7,1518.7
"2021-03-13 00:00:00",3382.39,3382.39
"2021-03-14 00:00:00",4131.17,4131.17
"2021-03-15 00:00:00",2788.85,2788.85
"2021-03-16 00:00:00",1514.17,1514.17
"2021-03-17 00:00:00",1285.04,1285.04
"2021-03-18 00:00:00",2131.77,2131.77
"2021-03-19 00:00:00",1354.04,1354.04
"2021-03-20 00:00:00",994.48,994.48
