DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2021-01-06,31.0,7964.13,246887.99,49.0,24.0
2021-01-07,29.0,1183.72,34328.02,46.0,22.0
2021-01-08,23.0,1737.34,39958.73,36.0,18.0
2021-01-09,26.0,2236.16,58140.21,42.0,19.0
2021-01-10,33.0,1761.56,58131.57,50.0,22.0
2021-01-11,15.0,2540.64,38109.6,22.0,11.0
2021-01-12,12.0,1622.36,19468.36,24.0,12.0
2021-01-13,20.0,656.24,13124.88,35.0,17.0
2021-01-14,27.0,2251.82,60799.11,50.0,25.0
2021-01-15,27.0,3624.38,97858.14,42.0,18.0
2021-01-16,45.0,2890.53,130073.86,63.0,26.0
2021-01-17,25.0,4685.25,117131.15,39.0,19.0
2021-01-18,37.0,2009.17,74339.23,57.0,25.0
2021-01-19,30.0,2045.4,61362.0,51.0,23.0
2021-01-20,28.0,2580.6,72256.85,45.0,20.0
2021-01-21,20.0,3119.97,62399.44,31.0,15.0
2021-01-22,22.0,2941.14,64705.08,39.0,17.0
2021-01-23,29.0,2427.01,70383.25,48.0,24.0
2021-01-24,29.0,1543.85,44771.75,48.0,21.0
2021-01-25,33.0,2642.9,87215.64,58.0,28.0
2021-01-26,35.0,1961.25,68643.66,59.0,27.0
2021-01-27,43.0,1779.17,76504.25,54.0,28.0
2021-01-28,25.0,3940.16,98503.95,43.0,21.0
2021-01-29,29.0,2655.05,76996.57,53.0,27.0
2021-01-30,29.0,2347.99,68091.65,50.0,24.0
2021-01-31,42.0,2072.52,87045.9,67.0,33.0
2021-02-01,36.0,4949.31,178175.02,54.0,24.0
2021-02-02,38.0,3213.56,122115.35,67.0,34.0
2021-02-03,38.0,3046.85,115780.41,64.0,29.0
2021-02-04,28.0,2673.47,74857.2,50.0,24.0
2021-02-05,27.0,4428.42,119567.47,51.0,27.0
2021-02-06,28.0,4836.41,135419.43,51.0,24.0
2021-02-07,30.0,3509.26,105277.74,46.0,20.0
2021-02-08,34.0,4396.67,149486.8,54.0,23.0
2021-02-09,39.0,9419.3,367352.66,61.0,26.0
2021-02-10,34.0,5367.32,182488.88,58.0,25.0
2021-02-11,36.0,3090.68,111264.39,53.0,24.0
2021-02-12,42.0,2958.25,124246.63,55.0,25.0
2021-02-13,65.0,5542.72,360277.08,97.0,42.0
2021-02-14,95.0,7739.25,735228.45,132.0,60.0
2021-02-15,60.0,6258.95,375537.18,82.0,34.0
2021-02-16,92.0,8183.47,752879.11,124.0,57.0
2021-02-17,99.0,5888.71,582982.04,138.0,58.0
2021-02-18,119.0,6211.61,739181.23,160.0,65.0
2021-02-19,87.0,7149.41,621998.61,125.0,55.0
2021-02-20,105.0,6802.82,714295.88,145.0,58.0
2021-02-21,113.0,7284.06,823098.51,160.0,76.0
2021-02-22,100.0,5878.42,587842.19,146.0,73.0
2021-02-23,69.0,4914.43,339095.97,98.0,50.0
2021-02-24,105.0,4310.95,452649.78,144.0,66.0
2021-02-25,102.0,3866.18,394350.53,156.0,78.0
2021-02-26,114.0,5666.24,645951.52,162.0,68.0
2021-02-27,124.0,4639.5,575298.48,169.0,77.0
2021-02-28,89.0,3022.07,268964.07,145.0,69.0
2021-03-01,88.0,11828.55,1040912.74,138.0,64.0
2021-03-02,136.0,6286.34,854942.25,179.0,73.0
2021-03-03,113.0,9813.52,1108927.99,173.0,80.0
2021-03-04,106.0,6847.14,725797.22,162.0,80.0
2021-03-05,98.0,3585.71,351399.61,149.0,71.0
2021-03-06,89.0,6596.2,587061.5,137.0,64.0
2021-03-07,79.0,10029.62,792339.79,127.0,61.0
2021-03-08,92.0,8108.66,745996.77,144.0,65.0
2021-03-09,96.0,5965.26,572664.79,143.0,61.0
2021-03-10,83.0,6747.98,560082.3,134.0,63.0
2021-03-11,95.0,8174.56,776583.55,131.0,60.0
2021-03-12,109.0,10609.74,1156461.83,152.0,70.0
2021-03-13,77.0,10145.78,781225.02,118.0,55.0
2021-03-14,84.0,10711.41,899758.06,138.0,68.0
2021-03-15,106.0,7424.0,786943.78,164.0,79.0
2021-03-16,93.0,13884.66,1291273.51,138.0,66.0
2021-03-17,80.0,16230.98,1298478.14,132.0,62.0
2021-03-18,130.0,10360.76,1346899.4,185.0,83.0
2021-03-19,111.0,4979.32,552704.9,153.0,67.0
2021-03-20,111.0,7408.58,822352.43,159.0,66.0
2021-03-21,100.0,8604.84,860484.46,137.0,53.0
2021-03-22,136.0,7505.74,1020780.5,129.0,66.0
2021-03-23,128.0,4573.87,585455.54,145.0,78.0
2021-03-24,143.0,18305.69,2617713.72,129.0,66.0
2021-03-25,84.0,14592.91,1225804.68,132.0,59.0
2021-03-26,131.0,7318.09,958670.27,167.0,78.0
2021-03-27,107.0,4479.83,479341.94,143.0,68.0
2021-03-28,93.0,9961.61,926429.87,126.0,56.0
2021-03-29,101.0,13948.93,1408842.13,142.0,67.0
2021-03-30,94.0,14074.51,1323004.38,149.0,68.0
2021-03-31,67.0,27216.3,1823491.83,110.0,53.0
2021-04-01,69.0,15939.55,1099828.84,108.0,52.0
2021-04-02,99.0,8909.5,882040.35,135.0,74.0
2021-04-03,79.0,10887.63,860122.88,118.0,53.0
2021-04-04,54.0,7505.45,405294.5,92.0,44.0
2021-04-05,56.0,14889.72,833824.29,88.0,43.0
2021-04-06,55.0,12955.66,712561.04,98.0,48.0
2021-04-07,57.0,9525.04,542927.13,88.0,40.0
2021-04-08,54.0,8624.28,465710.93,86.0,41.0
2021-04-09,73.0,27619.8,2016245.7,112.0,52.0
2021-04-10,48.0,14650.42,703220.36,89.0,43.0
2021-04-11,37.0,7724.82,285818.52,62.0,30.0
2021-04-12,44.0,8126.82,357580.13,68.0,32.0
2021-04-13,62.0,5407.06,335237.68,60.0,28.0
2021-04-14,36.0,16746.41,602870.72,63.0,30.0
2021-04-15,42.0,25196.78,1058264.85,80.0,40.0
2021-04-16,33.0,9901.13,326737.28,55.0,24.0
2021-04-17,31.0,27285.18,845840.72,53.0,23.0
2021-04-18,30.0,6343.3,190299.06,55.0,27.0
2021-04-19,47.0,16699.58,784880.08,60.0,31.0
2021-04-20,35.0,7554.31,264400.91,47.0,18.0
2021-04-21,30.0,21072.75,632182.41,50.0,24.0
2021-04-22,32.0,8107.26,259432.37,57.0,26.0
2021-04-23,37.0,9339.58,345564.45,65.0,32.0
2021-04-24,29.0,18323.24,531373.85,51.0,25.0
2021-04-25,21.0,3276.9,68814.94,34.0,17.0
2021-04-26,27.0,9327.49,251842.25,52.0,26.0
2021-04-27,31.0,17648.09,547090.83,53.0,27.0
2021-04-28,35.0,6969.85,243944.77,55.0,25.0
2021-04-29,28.0,8127.3,227564.33,50.0,23.0
2021-04-30,23.0,9292.72,213732.51,40.0,19.0
2021-05-01,23.0,12831.29,295119.59,46.0,23.0
2021-05-02,20.0,6919.28,138385.52,35.0,17.0
2021-05-03,16.0,7429.83,118877.25,32.0,16.0
2021-05-04,32.0,15085.76,482744.21,58.0,29.0
2021-05-05,17.0,9897.61,168259.44,29.0,14.0
2021-05-06,16.0,4257.75,68124.06,32.0,16.0
2021-05-07,16.0,25386.89,406190.18,31.0,15.0
2021-05-08,23.0,9725.47,223685.75,45.0,22.0
2021-05-09,18.0,7592.49,136664.8,33.0,16.0
2021-05-10,11.0,6821.85,75040.34,22.0,11.0
2021-05-11,10.0,8924.0,89240.02,20.0,10.0
2021-05-12,14.0,8650.06,121100.85,27.0,13.0
2021-05-13,20.0,50442.27,1008845.47,36.0,17.0
2021-05-14,14.0,46371.63,649202.82,24.0,12.0
2021-05-15,14.0,74003.84,1036053.74,28.0,14.0
2021-05-16,11.0,6378.39,70162.29,21.0,10.0
2021-05-17,20.0,6743.1,134862.0,26.0,11.0
2021-05-18,15.0,15268.33,229024.88,23.0,11.0
2021-05-19,9.0,1486.22,13375.98,17.0,9.0
2021-05-20,12.0,5922.76,71073.12,22.0,11.0
2021-05-21,9.0,41027.11,369243.98,17.0,8.0
2021-05-22,16.0,23528.52,376456.28,28.0,13.0
2021-05-23,17.0,4703.18,79954.08,32.0,15.0
2021-05-24,21.0,3238.78,68014.48,31.0,14.0
2021-05-25,16.0,30728.71,491659.42,30.0,15.0
2021-05-26,10.0,3684.52,36845.17,17.0,8.0
2021-05-27,26.0,8322.1,216374.54,45.0,22.0
2021-05-28,16.0,13483.5,215735.93,28.0,14.0
2021-05-29,15.0,19252.02,288780.26,28.0,14.0
2021-05-30,23.0,2671.2,61437.51,29.0,14.0
2021-05-31,19.0,5805.25,110299.79,35.0,16.0
2021-06-01,19.0,7771.95,147667.1,32.0,14.0
2021-06-02,16.0,5692.49,91079.79,26.0,10.0
2021-06-03,13.0,4045.29,52588.82,22.0,11.0
2021-06-04,19.0,6667.3,126678.79,38.0,19.0
2021-06-05,14.0,4784.1,66977.46,24.0,11.0
2021-06-06,16.0,18801.72,300827.6,28.0,14.0
2021-06-07,9.0,3144.57,28301.13,16.0,8.0
2021-06-08,9.0,4442.91,39986.18,16.0,7.0
2021-06-09,14.0,4151.35,58118.94,24.0,12.0
2021-06-10,9.0,9777.07,87993.6,17.0,8.0
2021-06-11,15.0,2955.35,44330.23,24.0,11.0
2021-06-12,12.0,1643.87,19726.41,22.0,11.0
2021-06-13,10.0,2689.97,26899.67,18.0,9.0
2021-06-14,15.0,637.54,9563.17,18.0,7.0
2021-06-15,15.0,14337.53,215062.98,23.0,10.0
2021-06-16,20.0,5349.22,106984.41,40.0,20.0
2021-06-17,11.0,4434.33,48777.61,21.0,11.0
2021-06-18,16.0,4722.58,75561.27,26.0,12.0
2021-06-19,14.0,6790.79,95071.01,25.0,12.0
2021-06-20,25.0,4187.48,104686.9,35.0,15.0
2021-06-21,13.0,9318.7,121143.08,23.0,11.0
2021-06-22,24.0,4936.56,118477.47,36.0,21.0
2021-06-23,16.0,17080.15,273282.37,28.0,14.0
2021-06-24,18.0,2068.84,37239.09,27.0,14.0
2021-06-25,11.0,2113.5,23248.48,21.0,10.0
2021-06-26,19.0,1783.79,33892.01,23.0,10.0
2021-06-27,15.0,5317.68,79765.24,24.0,11.0
2021-06-28,17.0,8922.84,151688.31,31.0,14.0
2021-06-29,12.0,1651.94,19823.3,21.0,10.0
2021-06-30,26.0,2929.52,76167.61,32.0,13.0
2021-07-01,19.0,5128.96,97450.19,38.0,19.0
2021-07-02,31.0,9332.73,289314.68,43.0,18.0
2021-07-03,29.0,4994.15,144830.23,42.0,15.0
2021-07-04,31.0,3771.0,116900.94,41.0,19.0
2021-07-05,25.0,2155.09,53877.35,34.0,14.0
2021-07-06,25.0,14252.05,356301.19,33.0,17.0
2021-07-07,26.0,3051.71,79344.38,37.0,13.0
2021-07-08,39.0,7548.26,294382.02,51.0,25.0
2021-07-09,32.0,7797.54,249521.27,47.0,24.0
2021-07-10,25.0,4056.48,101412.01,41.0,18.0
2021-07-11,22.0,17013.82,374304.0,37.0,18.0
2021-07-12,26.0,6643.39,172728.07,32.0,14.0
2021-07-13,37.0,4074.06,150740.29,45.0,20.0
2021-07-14,42.0,1884.99,79169.63,53.0,22.0
2021-07-15,50.0,12146.79,607339.38,59.0,27.0
2021-07-16,22.0,3857.96,84875.12,25.0,12.0
2021-07-17,21.0,1872.77,39328.1,38.0,18.0
2021-07-18,35.0,2193.6,76776.0,47.0,22.0
2021-07-19,38.0,3182.79,120945.99,60.0,29.0
2021-07-20,20.0,3404.17,68083.32,37.0,17.0
2021-07-21,22.0,3151.71,69337.66,32.0,15.0
2021-07-22,29.0,1295.47,37568.52,33.0,15.0
2021-07-23,25.0,4603.88,115096.98,38.0,17.0
2021-07-24,24.0,19793.24,475037.84,37.0,19.0
2021-07-25,28.0,12989.6,363708.66,34.0,16.0
2021-07-26,25.0,4298.86,107471.42,42.0,20.0
2021-07-27,45.0,7315.99,329219.43,58.0,25.0
2021-07-28,34.0,8633.79,293548.9,58.0,27.0
2021-07-29,33.0,6209.68,204919.52,50.0,27.0
2021-07-30,26.0,34322.92,892395.92,39.0,19.0
2021-07-31,28.0,5427.59,151972.39,43.0,23.0
2021-08-01,49.0,32495.24,1592266.7,67.0,34.0
2021-08-02,55.0,9498.58,522422.03,75.0,35.0
2021-08-03,52.0,27114.65,1409961.71,73.0,37.0
2021-08-04,72.0,9345.19,672853.91,102.0,46.0
2021-08-05,68.0,16018.98,1089290.39,99.0,43.0
2021-08-06,55.0,29635.19,1629935.48,86.0,43.0
2021-08-07,42.0,9808.65,411963.46,67.0,34.0
2021-08-08,34.0,49692.19,1689534.37,53.0,26.0
2021-08-09,52.0,23139.64,1203261.14,83.0,39.0
2021-08-10,51.0,8492.17,433100.54,65.0,35.0
2021-08-11,44.0,8506.51,374286.56,65.0,32.0
2021-08-12,25.0,5203.32,130082.93,47.0,23.0
2021-08-13,44.0,25913.12,1140177.36,69.0,32.0
2021-08-14,28.0,10100.16,282804.36,47.0,24.0
2021-08-15,37.0,8856.47,327689.39,60.0,31.0
2021-08-16,59.0,6259.27,369296.7,79.0,40.0
2021-08-17,39.0,7092.16,276594.42,67.0,37.0
2021-08-18,35.0,7840.97,274433.84,58.0,28.0
2021-08-19,40.0,5058.98,202359.15,64.0,28.0
2021-08-20,47.0,12873.77,605066.98,75.0,37.0
2021-08-21,35.0,19246.08,673612.72,64.0,32.0
2021-08-22,60.0,10975.44,658526.37,91.0,39.0
2021-08-23,65.0,18128.52,1178353.82,98.0,44.0
2021-08-24,72.0,10282.79,740361.15,119.0,57.0
2021-08-25,157.0,9247.33,1451831.49,185.0,82.0
2021-08-26,208.0,16624.28,3457850.65,259.0,116.0
2021-08-27,76.0,10164.35,772490.63,135.0,67.0
2021-08-28,83.0,23484.75,1949234.04,139.0,72.0
2021-08-29,66.0,6840.63,451481.88,102.0,50.0
2021-08-30,70.0,25872.52,1811076.19,115.0,58.0
2021-08-31,79.0,13461.58,1063465.11,111.0,53.0
2021-09-01,82.0,43159.82,3539105.03,123.0,57.0
2021-09-02,48.0,40587.51,1948200.4,82.0,38.0
2021-09-03,51.0,16664.18,849873.0,73.0,38.0
2021-09-04,45.0,26497.53,1192388.64,83.0,40.0
2021-09-05,23.0,12049.32,277134.33,44.0,22.0
2021-09-06,28.0,31637.5,885850.06,49.0,24.0
2021-09-07,22.0,32876.06,723273.23,38.0,18.0
2021-09-08,22.0,12321.64,271076.0,40.0,21.0
2021-09-09,31.0,14550.6,451068.67,54.0,24.0
2021-09-10,31.0,19993.65,619803.13,46.0,20.0
2021-09-11,35.0,7814.56,273509.6,58.0,30.0
2021-09-12,25.0,33085.48,827136.97,42.0,18.0
2021-09-13,27.0,20126.04,543403.04,44.0,18.0
2021-09-14,30.0,18328.89,549866.75,51.0,27.0
2021-09-15,33.0,16549.2,546123.69,46.0,20.0
2021-09-16,23.0,16450.02,378350.42,39.0,19.0
2021-09-17,24.0,21017.89,504429.25,43.0,20.0
2021-09-18,14.0,18993.88,265914.32,25.0,12.0
2021-09-19,20.0,9946.67,198933.4,37.0,17.0
2021-09-20,27.0,19949.01,538623.34,49.0,24.0
2021-09-21,28.0,7391.07,206949.97,52.0,26.0
2021-09-22,20.0,17464.88,349297.69,36.0,18.0
2021-09-23,26.0,29556.38,768465.94,46.0,24.0
2021-09-24,20.0,12026.24,240524.82,31.0,14.0
2021-09-25,26.0,119780.13,3114283.26,46.0,20.0
2021-09-26,43.0,21260.65,914208.03,65.0,34.0
2021-09-27,45.0,94517.95,4253307.8,71.0,29.0
2021-09-28,43.0,13994.17,601749.41,64.0,34.0
2021-09-29,35.0,15196.87,531890.43,62.0,30.0
2021-09-30,41.0,16761.76,687232.26,72.0,32.0
2021-10-01,39.0,159685.1,6227719.08,57.0,30.0
2021-10-02,25.0,11994.54,299863.61,45.0,23.0
2021-10-03,35.0,19525.15,683380.19,54.0,26.0
2021-10-04,28.0,14150.99,396227.76,44.0,21.0
2021-10-05,33.0,107845.87,3558913.81,59.0,28.0
2021-10-06,48.0,123676.77,5936484.84,77.0,37.0
2021-10-07,31.0,15731.12,487664.66,52.0,26.0
2021-10-08,41.0,37741.5,1547401.36,66.0,30.0
2021-10-09,30.0,22395.21,671856.33,53.0,26.0
2021-10-10,45.0,21749.41,978723.47,71.0,35.0
2021-10-11,22.0,26526.63,583585.87,40.0,18.0
2021-10-12,26.0,28720.65,746736.86,47.0,22.0
2021-10-13,27.0,31987.86,863672.12,45.0,23.0
2021-10-14,18.0,35141.17,632541.1,36.0,18.0
2021-10-15,22.0,13693.47,301256.37,44.0,22.0
2021-10-16,18.0,66108.41,1189951.41,35.0,17.0
2021-10-17,17.0,44155.42,750642.18,31.0,16.0
2021-10-18,29.0,111088.63,3221570.34,47.0,23.0
2021-10-19,39.0,17788.61,693755.6,63.0,29.0
2021-10-20,29.0,10224.76,296518.11,51.0,26.0
2021-10-21,24.0,30507.78,732186.73,41.0,21.0
2021-10-22,25.0,14387.59,359689.73,44.0,20.0
2021-10-23,25.0,13795.12,344877.9,41.0,20.0
2021-10-24,36.0,89523.8,3222856.91,56.0,28.0
2021-10-25,52.0,28747.67,1494878.99,80.0,35.0
2021-10-26,29.0,36739.67,1065450.55,50.0,24.0
2021-10-27,23.0,40508.78,931702.03,44.0,21.0
2021-10-28,23.0,22162.69,509741.97,40.0,21.0
2021-10-29,40.0,38319.07,1532762.7,60.0,27.0
2021-10-30,18.0,30656.46,551816.34,33.0,17.0
2021-10-31,15.0,49635.72,744535.75,29.0,14.0
2021-11-01,21.0,21466.92,450805.29,35.0,16.0
2021-11-02,20.0,29048.68,580973.62,34.0,18.0
2021-11-03,23.0,14286.7,328594.18,41.0,22.0
2021-11-04,18.0,347316.84,6251703.2,33.0,17.0
2021-11-05,38.0,19325.46,734367.38,65.0,34.0
2021-11-06,32.0,25695.33,822250.43,55.0,27.0
2021-11-07,33.0,15159.77,500272.51,54.0,24.0
2021-11-08,15.0,35691.87,535378.08,27.0,13.0
2021-11-09,16.0,7372.44,117959.11,30.0,15.0
2021-11-10,30.0,12930.13,387904.03,43.0,21.0
2021-11-11,21.0,17364.0,364644.08,38.0,20.0
2021-11-12,24.0,19538.73,468929.52,42.0,21.0
2021-11-13,28.0,16056.21,449573.83,47.0,25.0
2021-11-14,24.0,41360.16,992643.94,36.0,19.0
2021-11-15,14.0,8091.96,113287.44,28.0,14.0
2021-11-16,25.0,39921.8,998045.05,45.0,22.0
2021-11-17,26.0,23345.96,606994.95,47.0,23.0
2021-11-18,17.0,9440.52,160488.9,29.0,14.0
2021-11-19,23.0,10028.97,230666.23,41.0,19.0
2021-11-20,21.0,30529.18,641112.88,36.0,18.0
2021-11-21,14.0,32156.69,450193.72,28.0,14.0
2021-11-22,7.0,36900.83,258305.78,14.0,7.0
2021-11-23,12.0,12102.3,145227.64,17.0,7.0
2021-11-24,14.0,10411.84,145765.83,24.0,13.0
2021-11-25,21.0,14709.25,308894.23,38.0,19.0
2021-11-26,16.0,11614.02,185824.28,26.0,13.0
2021-11-27,15.0,14762.26,221433.83,29.0,15.0
2021-11-28,18.0,11661.93,209914.77,32.0,17.0
2021-11-29,17.0,28680.29,487564.92,33.0,17.0
2021-11-30,9.0,34748.34,312735.03,18.0,9.0
2021-12-01,18.0,18625.61,335261.03,30.0,15.0
2021-12-02,22.0,5648.54,124267.86,32.0,17.0
2021-12-03,12.0,8151.13,97813.61,20.0,10.0
2021-12-04,16.0,30414.97,486639.45,31.0,15.0
2021-12-05,15.0,283988.0,4259820.07,29.0,14.0
2021-12-06,18.0,56036.84,1008663.09,36.0,18.0
2021-12-07,32.0,21133.92,676285.48,46.0,26.0
2021-12-08,17.0,14062.39,239060.62,30.0,15.0
2021-12-09,36.0,379900.91,13676432.85,63.0,34.0
2021-12-10,17.0,14946.92,254097.68,32.0,16.0
2021-12-11,21.0,7096.24,149020.95,39.0,21.0
2021-12-12,24.0,11832.33,283975.84,45.0,23.0
2021-12-13,22.0,5638.9,124055.73,33.0,19.0
2021-12-14,36.0,5093.9,183380.41,42.0,23.0
2021-12-15,22.0,6170.31,135746.9,34.0,18.0
2021-12-16,19.0,20056.0,381063.92,34.0,17.0
2021-12-17,16.0,5891.61,94265.75,24.0,11.0
2021-12-18,26.0,13815.81,359210.95,45.0,25.0
2021-12-19,22.0,7483.25,164631.53,32.0,16.0
2021-12-20,36.0,19654.84,707574.26,42.0,24.0
2021-12-21,23.0,10617.78,244208.83,35.0,21.0
2021-12-22,19.0,7323.8,139152.29,32.0,17.0
2021-12-23,16.0,7189.91,115038.53,30.0,15.0
2021-12-24,17.0,4471.33,76012.62,27.0,14.0
2021-12-25,14.0,18593.8,260313.23,25.0,12.0
2021-12-26,13.0,23509.4,305622.18,22.0,11.0
2021-12-27,13.0,8107.48,105397.22,22.0,10.0
2021-12-28,27.0,6161.76,166367.54,21.0,10.0
2021-12-29,12.0,6214.82,74577.82,22.0,12.0
2021-12-30,18.0,9119.94,164158.9,31.0,15.0
2021-12-31,17.0,11062.04,188054.68,32.0,15.0
2022-01-01,14.0,8579.72,120116.06,28.0,14.0
2022-01-02,16.0,402823.25,6445172.0,29.0,14.0
2022-01-03,26.0,43868.37,1140577.7,43.0,23.0
2022-01-04,13.0,16824.46,218717.97,25.0,12.0
2022-01-05,23.0,19376.95,445669.82,36.0,19.0
2022-01-06,31.0,8567.95,265606.54,46.0,24.0
2022-01-07,32.0,10270.89,328668.45,42.0,20.0
2022-01-08,23.0,6713.94,154420.57,39.0,20.0
2022-01-09,13.0,10872.48,141342.3,26.0,13.0
2022-01-10,17.0,22630.05,384710.82,31.0,15.0
2022-01-11,19.0,21200.76,402814.53,34.0,16.0
2022-01-12,10.0,63927.85,639278.48,20.0,10.0
2022-01-13,14.0,12531.84,175445.73,28.0,14.0
2022-01-14,11.0,5069.64,55766.01,22.0,11.0
2022-01-15,21.0,7521.8,157957.7,36.0,19.0
2022-01-16,23.0,12724.46,292662.5,34.0,18.0
2022-01-17,24.0,10206.49,244955.85,42.0,20.0
2022-01-18,25.0,4727.97,118199.28,34.0,16.0
2022-01-19,15.0,37146.81,557202.19,28.0,14.0
2022-01-20,15.0,5866.41,87996.15,30.0,15.0
2022-01-21,8.0,8674.86,69398.89,14.0,6.0
2022-01-22,16.0,7173.61,114777.69,26.0,12.0
2022-01-23,17.0,9407.16,159921.68,29.0,15.0
2022-01-24,34.0,12418.46,422227.74,41.0,21.0
2022-01-25,39.0,8668.45,338069.66,54.0,26.0
2022-01-26,34.0,10438.67,354914.78,55.0,28.0
2022-01-27,16.0,8925.21,142803.29,29.0,15.0
2022-01-28,21.0,33291.49,699121.2,39.0,19.0
2022-01-29,22.0,10757.5,236665.09,41.0,20.0
2022-01-30,12.0,9694.02,116328.21,23.0,12.0
2022-01-31,25.0,6040.68,151016.89,43.0,23.0
2022-02-01,20.0,17822.39,356447.9,32.0,17.0
2022-02-02,21.0,5917.6,124269.59,30.0,17.0
2022-02-03,24.0,4853.36,116480.61,40.0,20.0
2022-02-04,21.0,19828.31,416394.61,41.0,21.0
2022-02-05,19.0,49614.26,942671.01,32.0,15.0
2022-02-06,24.0,5314.08,127537.81,40.0,21.0
2022-02-07,13.0,11305.21,146967.67,23.0,12.0
2022-02-08,19.0,16325.67,310187.64,35.0,17.0
2022-02-09,26.0,36233.62,942074.21,39.0,20.0
2022-02-10,26.0,9164.03,238264.81,47.0,24.0
2022-02-11,31.0,9825.09,304577.71,46.0,22.0
2022-02-12,30.0,3207.25,96217.37,41.0,21.0
2022-02-13,20.0,9087.21,181744.23,34.0,17.0
2022-02-14,28.0,5203.4,145695.1,35.0,19.0
2022-02-15,14.0,19145.07,268031.03,27.0,14.0
2022-02-16,16.0,15107.44,241718.98,29.0,14.0
2022-02-17,14.0,13890.61,194468.52,28.0,14.0
2022-02-18,11.0,13594.49,149539.36,20.0,10.0
2022-02-19,8.0,17426.63,139413.01,16.0,8.0
2022-02-20,7.0,14492.7,101448.9,14.0,7.0
2022-02-21,14.0,24715.63,346018.86,25.0,12.0
2022-02-22,7.0,14811.71,103681.96,14.0,7.0
2022-02-23,8.0,2482.08,19856.68,16.0,8.0
2022-02-24,6.0,18164.96,108989.77,12.0,6.0
2022-02-25,9.0,13637.04,122733.32,16.0,8.0
2022-02-26,10.0,7716.27,77162.71,16.0,8.0
2022-02-27,11.0,20255.52,222810.71,19.0,10.0
2022-02-28,10.0,8213.21,82132.11,20.0,10.0
2022-03-01,24.0,4861.42,116674.04,31.0,16.0
2022-03-02,12.0,5397.11,64765.27,22.0,12.0
2022-03-03,15.0,15132.98,226994.73,30.0,15.0
2022-03-04,11.0,64508.43,709592.75,20.0,11.0
2022-03-05,10.0,3605.81,36058.1,17.0,7.0
2022-03-06,19.0,9901.84,188134.95,35.0,17.0
2022-03-07,8.0,4089.6,32716.78,16.0,8.0
2022-03-08,8.0,20946.74,167573.89,15.0,8.0
2022-03-09,10.0,8870.42,88704.16,18.0,8.0
2022-03-10,13.0,21051.49,273669.33,24.0,12.0
2022-03-11,9.0,9000.0,81000.03,17.0,8.0
2022-03-12,12.0,5907.45,70889.45,22.0,12.0
2022-03-13,15.0,7473.8,112106.96,26.0,13.0
2022-03-14,12.0,4520.78,54249.34,19.0,9.0
2022-03-15,11.0,11667.97,128347.64,21.0,10.0
2022-03-16,17.0,8915.27,151559.61,25.0,14.0
2022-03-17,18.0,15320.48,275768.69,32.0,16.0
2022-03-18,14.0,8582.61,120156.5,28.0,14.0
2022-03-19,9.0,7862.69,70764.21,15.0,8.0
2022-03-20,11.0,13148.77,144636.52,22.0,11.0
2022-03-21,11.0,26829.55,295125.06,22.0,11.0
2022-03-22,21.0,12055.48,253165.03,37.0,17.0
2022-03-23,17.0,3042.03,51714.58,29.0,15.0
2022-03-24,10.0,3750.71,37507.13,18.0,9.0
2022-03-25,9.0,9248.42,83235.74,16.0,8.0
2022-03-26,11.0,19503.71,214540.81,22.0,11.0
2022-03-27,12.0,24415.6,292987.25,22.0,11.0
2022-03-28,4.0,11307.85,45231.39,8.0,4.0
2022-03-29,11.0,42815.04,470965.45,22.0,11.0
2022-03-30,7.0,2165.42,15157.93,13.0,6.0
2022-03-31,15.0,5477.66,82164.85,23.0,12.0
2022-04-01,16.0,8148.06,130368.91,26.0,13.0
2022-04-02,14.0,6308.14,88314.01,24.0,12.0
2022-04-03,17.0,4945.0,84064.93,24.0,12.0
2022-04-04,7.0,18293.88,128057.17,14.0,7.0
2022-04-05,16.0,7363.06,117809.02,29.0,14.0
2022-04-06,19.0,69515.77,1320799.56,35.0,17.0
2022-04-07,17.0,3546.82,60296.01,21.0,9.0
2022-04-08,13.0,83996.74,1091957.59,20.0,9.0
2022-04-09,23.0,36686.29,843784.72,36.0,20.0
2022-04-10,20.0,16126.26,322525.17,38.0,19.0
2022-04-11,16.0,28920.23,462723.61,31.0,16.0
2022-04-12,9.0,8916.34,80247.03,17.0,8.0
2022-04-13,16.0,5339.74,85435.82,24.0,13.0
2022-04-14,17.0,8316.3,141377.02,33.0,17.0
2022-04-15,25.0,27044.96,676124.12,38.0,19.0
2022-04-16,17.0,17699.56,300892.56,25.0,13.0
2022-04-17,18.0,10919.04,196542.8,27.0,14.0
2022-04-18,12.0,25878.67,310543.99,22.0,11.0
2022-04-19,6.0,8464.52,50787.13,12.0,6.0
2022-04-20,6.2,8313.685333333333,51122.52066666666,12.4,6.2
2022-04-21,6.4,8162.850666666667,51457.91133333333,12.8,6.4
2022-04-22,6.6,8012.0160000000005,51793.301999999996,13.2,6.6
2022-04-23,6.8,7861.181333333334,52128.69266666666,13.6,6.8
2022-04-24,7.0,7710.346666666667,52464.08333333333,14.0,7.0
2022-04-25,7.2,7559.512000000001,52799.473999999995,14.4,7.2
2022-04-26,7.4,7408.677333333333,53134.86466666666,14.8,7.4
2022-04-27,7.6,7257.842666666667,53470.255333333334,15.2,7.6
2022-04-28,7.8,7107.008,53805.646,15.6,7.8
